-7.269143000000001109e+01,-7.267176000000000613e+01,-7.264930000000001087e+01,-7.262408000000000641e+01,-7.259609000000000378e+01,-7.256536000000001252e+01,-7.253190000000000737e+01,-7.249573000000000889e+01,-7.245686000000000604e+01,-7.241531000000000518e+01,-7.237109000000000947e+01,-7.232424000000000319e+01,-7.227476000000000056e+01,-7.222269000000000005e+01,-7.216804000000000485e+01,-7.211084000000001026e+01,-7.205111000000000843e+01,-7.198888000000000886e+01,-7.192418000000000688e+01,-7.185702000000000567e+01,-7.178744000000000369e+01,-6.854576000000000136e+01,-6.841385000000001071e+01,-6.828049000000000035e+01,-6.814573000000000036e+01,-6.800957000000001074e+01,-6.787206000000000472e+01,-6.773320000000001073e+01,-6.759302999999999884e+01,-6.745158000000000698e+01,-6.730886000000000990e+01,-6.716490000000000293e+01,-6.701972000000000662e+01,-6.687335000000000207e+01,-6.672581000000000984e+01,-6.657712000000000785e+01,-6.642730000000000246e+01,-6.627637000000000000e+01,-6.612436000000001002e+01,-6.597128000000000725e+01,-6.581716000000000122e+01,-6.566201000000000931e+01
-7.290724000000000160e+01,-7.288756000000000768e+01,-7.286507000000000289e+01,-7.283977000000000146e+01,-7.281167000000000655e+01,-7.278079999999999927e+01,-7.274715000000000487e+01,-7.271076000000000761e+01,-7.267163000000000750e+01,-7.262978999999999985e+01,-7.258526000000000522e+01,-7.253805000000001257e+01,-7.248819000000000301e+01,-7.243570000000001130e+01,-7.238060000000000116e+01,-7.232292000000001053e+01,-7.226269000000000631e+01,-7.219992000000000587e+01,-7.213465000000000771e+01,-7.206690000000000396e+01,-7.199671000000000731e+01,-6.872702000000001021e+01,-6.859409000000000844e+01,-6.845972000000000435e+01,-6.832394000000000744e+01,-6.818676000000000670e+01,-6.804823000000000377e+01,-6.790836000000000183e+01,-6.776717000000000724e+01,-6.762470000000000425e+01,-6.748096999999999923e+01,-6.733599999999999852e+01,-6.718981000000000847e+01,-6.704243000000001018e+01,-6.689388999999999896e+01,-6.674419000000000324e+01,-6.659337000000000728e+01,-6.644145000000000323e+01,-6.628845000000001164e+01,-6.613438000000000727e+01,-6.597926999999999964e+01,-6.582315000000001248e+01
-7.312304000000000315e+01,-7.310336000000000922e+01,-7.308082000000000278e+01,-7.305544000000000437e+01,-7.302721999999999980e+01,-7.299619000000001279e+01,-7.296236000000000388e+01,-7.292574000000000467e+01,-7.288635000000000730e+01,-7.284421000000000390e+01,-7.279934000000000083e+01,-7.275177000000000760e+01,-7.270150999999999897e+01,-7.264859000000001288e+01,-7.259302999999999884e+01,-7.253486000000000899e+01,-7.247410000000000707e+01,-7.241079000000000576e+01,-7.234494000000000824e+01,-7.227658000000000982e+01,-7.220576000000001216e+01,-6.890753000000000839e+01,-6.877357000000000653e+01,-6.863817000000000235e+01,-6.850136000000000536e+01,-6.836315000000000452e+01,-6.822359000000000151e+01,-6.808268999999999949e+01,-6.794047000000000480e+01,-6.779698000000000491e+01,-6.765221999999999980e+01,-6.750621999999999900e+01,-6.735902000000000100e+01,-6.721062000000000580e+01,-6.706106000000001188e+01,-6.691035000000000821e+01,-6.675852000000000430e+01,-6.660560000000000969e+01,-6.645159000000001015e+01,-6.629653000000000418e+01,-6.614043000000000916e+01,-6.598331000000000301e+01
-7.333882000000001256e+01,-7.331913000000000125e+01,-7.329655000000001053e+01,-7.327108000000001198e+01,-7.324274000000001195e+01,-7.321155000000000257e+01,-7.317752000000000123e+01,-7.314066000000001111e+01,-7.310099999999999909e+01,-7.305855000000001098e+01,-7.301333999999999946e+01,-7.296538999999999930e+01,-7.291472000000000264e+01,-7.286136000000000479e+01,-7.280533000000001209e+01,-7.274665000000000248e+01,-7.268534999999999968e+01,-7.262147000000000219e+01,-7.255503000000000213e+01,-7.248605000000000587e+01,-7.241458000000000084e+01,-6.908726000000000056e+01,-6.895226000000000965e+01,-6.881582000000000221e+01,-6.867795999999999879e+01,-6.853872000000001208e+01,-6.839811000000000263e+01,-6.825616000000000838e+01,-6.811290999999999940e+01,-6.796837000000000728e+01,-6.782258000000000209e+01,-6.767555000000000121e+01,-6.752730999999999995e+01,-6.737789000000000783e+01,-6.722729999999999961e+01,-6.707556999999999903e+01,-6.692273000000000138e+01,-6.676879000000000985e+01,-6.661377000000000237e+01,-6.645771000000000583e+01,-6.630061000000000604e+01,-6.614250000000001251e+01
-7.355459000000000458e+01,-7.353489000000000431e+01,-7.351226000000001193e+01,-7.348669999999999902e+01,-7.345823000000000036e+01,-7.342687000000000808e+01,-7.339263000000001114e+01,-7.335553000000000168e+01,-7.331558000000001130e+01,-7.327282000000001005e+01,-7.322726000000000113e+01,-7.317892000000000507e+01,-7.312781999999999982e+01,-7.307400000000001228e+01,-7.301748000000000616e+01,-7.295828000000000202e+01,-7.289644000000001256e+01,-7.283197000000001253e+01,-7.276492000000000360e+01,-7.269530000000000314e+01,-7.262316000000001281e+01,-6.926621000000000095e+01,-6.913015000000000043e+01,-6.899265000000001180e+01,-6.885374000000000194e+01,-6.871343000000000245e+01,-6.857177000000000078e+01,-6.842877000000000010e+01,-6.828446999999999889e+01,-6.813888000000000034e+01,-6.799204000000000292e+01,-6.784396999999999878e+01,-6.769469000000000847e+01,-6.754422000000000992e+01,-6.739260000000000161e+01,-6.723984000000000094e+01,-6.708597000000000321e+01,-6.693101000000000056e+01,-6.677497999999999934e+01,-6.661790000000000589e+01,-6.645979000000001236e+01,-6.630067999999999984e+01
-7.377035000000000764e+01,-7.375064000000000419e+01,-7.372795000000000698e+01,-7.370229000000000497e+01,-7.367369000000000767e+01,-7.364215000000000089e+01,-7.360769000000000517e+01,-7.357034000000000162e+01,-7.353010000000000446e+01,-7.348701000000001216e+01,-7.344107999999999947e+01,-7.339234000000000435e+01,-7.334081000000000472e+01,-7.328651000000000693e+01,-7.322949000000001263e+01,-7.316975000000000762e+01,-7.310734000000000776e+01,-7.304228000000000520e+01,-7.297459000000000628e+01,-7.290433000000000163e+01,-7.283150000000000546e+01,-6.944434000000001106e+01,-6.930722000000000094e+01,-6.916864000000001056e+01,-6.902866000000000213e+01,-6.888728000000000407e+01,-6.874455000000000382e+01,-6.860049000000000774e+01,-6.845512000000000796e+01,-6.830846999999999980e+01,-6.816057000000000698e+01,-6.801144000000000744e+01,-6.786111000000001070e+01,-6.770960000000000889e+01,-6.755693000000000836e+01,-6.740314000000000760e+01,-6.724823000000000661e+01,-6.709224000000000387e+01,-6.693518000000000256e+01,-6.677708000000001221e+01,-6.661795000000000755e+01,-6.645783000000000129e+01
-7.398610000000000753e+01,-7.396637000000001194e+01,-7.394362000000000990e+01,-7.391786000000000456e+01,-7.388911000000000229e+01,-7.385739000000000942e+01,-7.382271000000000072e+01,-7.378509000000001095e+01,-7.374455000000000382e+01,-7.370112000000000307e+01,-7.365481000000001188e+01,-7.360565000000001135e+01,-7.355367000000001099e+01,-7.349889000000000294e+01,-7.344134999999999991e+01,-7.338106000000000506e+01,-7.331806000000000267e+01,-7.325238000000000227e+01,-7.318406000000000233e+01,-7.311311000000000604e+01,-7.303959000000000401e+01,-6.962163999999999930e+01,-6.948343000000001268e+01,-6.934377000000000635e+01,-6.920270000000000721e+01,-6.906025000000001057e+01,-6.891643000000000541e+01,-6.877129000000000758e+01,-6.862485000000000923e+01,-6.847713000000000250e+01,-6.832816000000001111e+01,-6.817795999999999879e+01,-6.802657000000000664e+01,-6.787400000000000944e+01,-6.772028000000000247e+01,-6.756543000000000632e+01,-6.740948000000000206e+01,-6.725245000000001028e+01,-6.709435000000000571e+01,-6.693523000000000422e+01,-6.677508000000000266e+01,-6.661393999999999949e+01
-7.420184000000000424e+01,-7.418207999999999913e+01,-7.415927000000000646e+01,-7.413340000000000884e+01,-7.410450000000000159e+01,-7.407259000000000526e+01,-7.403767000000000564e+01,-7.399978000000000122e+01,-7.395892000000000621e+01,-7.391514000000000806e+01,-7.386844000000000676e+01,-7.381885000000001185e+01,-7.376641000000000759e+01,-7.371113000000001136e+01,-7.365305000000000746e+01,-7.359219000000000221e+01,-7.352859000000000833e+01,-7.346228000000000691e+01,-7.339329000000000747e+01,-7.332166000000000849e+01,-7.324741000000000213e+01,-6.979809000000000196e+01,-6.965878000000000725e+01,-6.951802000000000703e+01,-6.937584999999999980e+01,-6.923230000000000928e+01,-6.908740000000000236e+01,-6.894116000000001065e+01,-6.879363000000000739e+01,-6.864482000000000994e+01,-6.849477000000000260e+01,-6.834350000000000591e+01,-6.819103000000001202e+01,-6.803740000000000521e+01,-6.788260999999999967e+01,-6.772671000000001129e+01,-6.756970000000001164e+01,-6.741161999999999921e+01,-6.725249000000000876e+01,-6.709232000000000085e+01,-6.693115000000000236e+01,-6.676897999999999911e+01
-7.441756000000000881e+01,-7.439778000000001157e+01,-7.437489000000000772e+01,-7.434891000000000361e+01,-7.431986000000000558e+01,-7.428773999999999944e+01,-7.425258000000000891e+01,-7.421440000000001191e+01,-7.417323000000000377e+01,-7.412907000000001290e+01,-7.408197000000001253e+01,-7.403194000000000585e+01,-7.397902000000000555e+01,-7.392322000000000060e+01,-7.386459000000000685e+01,-7.380315000000000225e+01,-7.373893000000001052e+01,-7.367197000000000173e+01,-7.360229999999999961e+01,-7.352994999999999948e+01,-7.345495999999999981e+01,-6.997366000000000952e+01,-6.983323000000000036e+01,-6.969136000000000308e+01,-6.954807999999999879e+01,-6.940342000000001121e+01,-6.925741000000000724e+01,-6.911007000000000744e+01,-6.896144000000001029e+01,-6.881154000000000792e+01,-6.866040000000000987e+01,-6.850804000000000826e+01,-6.835449000000001263e+01,-6.819977000000000089e+01,-6.804391999999999996e+01,-6.788694000000000983e+01,-6.772888000000000375e+01,-6.756974000000001013e+01,-6.740955999999999904e+01,-6.724835000000000207e+01,-6.708614000000000033e+01,-6.692294000000001120e+01
-7.463327000000001021e+01,-7.461346000000000345e+01,-7.459050000000000580e+01,-7.456440000000000623e+01,-7.453517000000000792e+01,-7.450285000000000935e+01,-7.446744000000001051e+01,-7.442896000000000356e+01,-7.438745000000000118e+01,-7.434292000000000655e+01,-7.429540000000000077e+01,-7.424491000000000440e+01,-7.419149000000000171e+01,-7.413515999999999906e+01,-7.407596000000000913e+01,-7.401392000000001303e+01,-7.394906000000000290e+01,-7.388143000000000882e+01,-7.381106000000001188e+01,-7.373798000000000741e+01,-7.366223000000000809e+01,-7.014833000000000141e+01,-7.000677000000000305e+01,-6.986378000000000554e+01,-6.971937000000001206e+01,-6.957359000000001004e+01,-6.942646000000000583e+01,-6.927801000000000897e+01,-6.912826000000001159e+01,-6.897726000000000113e+01,-6.882501000000000602e+01,-6.867155000000001053e+01,-6.851691000000000997e+01,-6.836110000000000753e+01,-6.820417000000000485e+01,-6.804612000000000194e+01,-6.788698000000000832e+01,-6.772678000000000509e+01,-6.756553999999999860e+01,-6.740328000000000941e+01,-6.724002000000000123e+01,-6.707579000000001201e+01
-7.484897000000000844e+01,-7.482913000000000636e+01,-7.480608000000000857e+01,-7.477985000000001037e+01,-7.475046000000000390e+01,-7.471791000000000338e+01,-7.468224000000000729e+01,-7.464346000000000458e+01,-7.460159000000000162e+01,-7.455667000000001110e+01,-7.450872000000001094e+01,-7.445776000000000749e+01,-7.440382999999999925e+01,-7.434695000000000675e+01,-7.428716000000000008e+01,-7.422450000000000614e+01,-7.415897999999999968e+01,-7.409065999999999974e+01,-7.401957000000000164e+01,-7.394574000000000069e+01,-7.386921000000000959e+01,-7.032207000000001074e+01,-7.017937000000000580e+01,-7.003524000000000171e+01,-6.988969000000000165e+01,-6.974278000000001043e+01,-6.959452000000000282e+01,-6.944494000000000256e+01,-6.929407000000000494e+01,-6.914194000000000528e+01,-6.898857999999999890e+01,-6.883401000000000636e+01,-6.867827000000001192e+01,-6.852137000000000455e+01,-6.836334000000000799e+01,-6.820421000000000333e+01,-6.804399000000000797e+01,-6.788272000000000617e+01,-6.772041000000000111e+01,-6.755709000000000231e+01,-6.739278000000000191e+01,-6.722750000000000625e+01
-7.506466000000000349e+01,-7.504476999999999975e+01,-7.502164000000000499e+01,-7.499528000000000816e+01,-7.496570000000001244e+01,-7.493293000000001314e+01,-7.489697999999999922e+01,-7.485788000000000864e+01,-7.481565000000000509e+01,-7.477033000000000129e+01,-7.472192000000001144e+01,-7.467048000000001196e+01,-7.461602000000000601e+01,-7.455857000000000312e+01,-7.449818000000000495e+01,-7.443487000000000364e+01,-7.436869000000000085e+01,-7.429966000000000292e+01,-7.422782000000000835e+01,-7.415322000000000457e+01,-7.407588000000001216e+01,-7.049487000000000592e+01,-7.035101000000000226e+01,-7.020571999999999946e+01,-7.005903000000000702e+01,-6.991096000000000288e+01,-6.976154999999999973e+01,-6.961084000000001026e+01,-6.945883000000000607e+01,-6.930558000000000618e+01,-6.915109000000001060e+01,-6.899541000000000679e+01,-6.883855000000001212e+01,-6.868054000000000769e+01,-6.852141000000000304e+01,-6.836118000000000450e+01,-6.819988000000000739e+01,-6.803753000000000384e+01,-6.787415000000000020e+01,-6.770976000000000283e+01,-6.754439000000000703e+01,-6.737806000000000495e+01
-7.528033000000000641e+01,-7.526040000000000418e+01,-7.523718000000000927e+01,-7.521067000000000746e+01,-7.518090000000000828e+01,-7.514789000000000385e+01,-7.511166000000000054e+01,-7.507223000000000468e+01,-7.502963000000001159e+01,-7.498387999999999920e+01,-7.493501000000000545e+01,-7.488306000000000040e+01,-7.482806000000000779e+01,-7.477003000000000554e+01,-7.470901000000000636e+01,-7.464504000000000872e+01,-7.457816000000001111e+01,-7.450840000000000884e+01,-7.443580000000000041e+01,-7.436040000000001271e+01,-7.428224000000000160e+01,-7.066669000000000267e+01,-7.052166000000001134e+01,-7.037520000000000664e+01,-7.022734000000001231e+01,-7.007812000000001262e+01,-6.992755000000001075e+01,-6.977568000000000836e+01,-6.962253000000001180e+01,-6.946813000000000216e+01,-6.931251000000000317e+01,-6.915570000000001016e+01,-6.899772000000000105e+01,-6.883859000000001060e+01,-6.867836000000001206e+01,-6.851702000000000226e+01,-6.835463000000000022e+01,-6.819119000000000597e+01,-6.802673000000000059e+01,-6.786127000000000464e+01,-6.769483000000001027e+01,-6.752745000000000175e+01
-7.549599000000000615e+01,-7.547601000000000226e+01,-7.545269000000000403e+01,-7.542603000000001146e+01,-7.539606000000000563e+01,-7.536280000000000712e+01,-7.532628000000001123e+01,-7.528650000000000375e+01,-7.524351000000000056e+01,-7.519733000000000800e+01,-7.514798000000000400e+01,-7.509551000000000442e+01,-7.503994000000000142e+01,-7.498131000000000768e+01,-7.491965000000000430e+01,-7.485500000000000398e+01,-7.478740000000000521e+01,-7.471688000000000329e+01,-7.464350000000000307e+01,-7.456728000000001089e+01,-7.448826999999999998e+01,-7.083752000000001203e+01,-7.069130000000001246e+01,-7.054366000000000270e+01,-7.039462000000000330e+01,-7.024422000000001276e+01,-7.009248000000000900e+01,-6.993945000000000789e+01,-6.978514000000001261e+01,-6.962959000000000742e+01,-6.947281999999999869e+01,-6.931486999999999910e+01,-6.915576000000000079e+01,-6.899551000000001011e+01,-6.883415000000000816e+01,-6.867171000000000447e+01,-6.850821000000000538e+01,-6.834367000000000303e+01,-6.817812000000000694e+01,-6.801159000000001242e+01,-6.784408000000000527e+01,-6.767563000000001239e+01
-7.571164000000000271e+01,-7.569161000000001138e+01,-7.566817000000000348e+01,-7.564136000000000593e+01,-7.561119000000000767e+01,-7.557767000000001190e+01,-7.554082999999999970e+01,-7.550070000000000903e+01,-7.545730000000000359e+01,-7.541067000000001030e+01,-7.536083000000000709e+01,-7.530781000000000347e+01,-7.525166000000000111e+01,-7.519240000000000634e+01,-7.513008000000000663e+01,-7.506473000000001150e+01,-7.499639000000000522e+01,-7.492510000000000048e+01,-7.485090000000000998e+01,-7.477384000000000697e+01,-7.469396000000000413e+01,-7.100731000000000392e+01,-7.085989000000000715e+01,-7.071105000000000018e+01,-7.056082000000000676e+01,-7.040923000000000798e+01,-7.025632000000000232e+01,-7.010211000000001036e+01,-6.994662999999999897e+01,-6.978992000000000928e+01,-6.963200000000000500e+01,-6.947289000000000669e+01,-6.931264000000000181e+01,-6.915125000000000455e+01,-6.898877000000000237e+01,-6.882521000000001266e+01,-6.866060000000000230e+01,-6.849496000000000606e+01,-6.832831000000000188e+01,-6.816069000000000244e+01,-6.799211000000001093e+01,-6.782259000000000526e+01
-7.592727000000000714e+01,-7.590718000000001098e+01,-7.588363999999999976e+01,-7.585666000000000508e+01,-7.582626000000000488e+01,-7.579247000000000867e+01,-7.575531000000000859e+01,-7.571480999999999995e+01,-7.567099000000000331e+01,-7.562389000000000294e+01,-7.557354000000000838e+01,-7.551997000000000071e+01,-7.546321000000000367e+01,-7.540331000000000472e+01,-7.534029999999999916e+01,-7.527421999999999969e+01,-7.520512000000000796e+01,-7.513303000000000509e+01,-7.505800000000000693e+01,-7.498008000000000095e+01,-7.489930000000001087e+01,-7.117606000000000677e+01,-7.102742000000000644e+01,-7.087736999999999910e+01,-7.072593000000000529e+01,-7.057314000000000931e+01,-7.041903000000000645e+01,-7.026364000000000942e+01,-7.010698000000000718e+01,-6.994909000000001242e+01,-6.979000000000000625e+01,-6.962974000000001240e+01,-6.946833000000000879e+01,-6.930580000000000496e+01,-6.914218000000001041e+01,-6.897750000000000625e+01,-6.881177000000000987e+01,-6.864502000000000237e+01,-6.847727000000000430e+01,-6.830855999999999995e+01,-6.813889000000000351e+01,-6.796829999999999927e+01
-7.614289000000000840e+01,-7.612274000000000740e+01,-7.609907000000001176e+01,-7.607192000000000576e+01,-7.604129000000000360e+01,-7.600722000000000378e+01,-7.596973000000001264e+01,-7.592884000000000810e+01,-7.588459000000000287e+01,-7.583700000000000330e+01,-7.578611000000000786e+01,-7.573196000000000083e+01,-7.567458000000000595e+01,-7.561402000000001067e+01,-7.555030000000000712e+01,-7.548347000000001117e+01,-7.541358999999999924e+01,-7.534067000000000291e+01,-7.526479000000000497e+01,-7.518597000000001174e+01,-7.510426999999999964e+01,-7.134372000000000469e+01,-7.119385000000001185e+01,-7.104257000000001199e+01,-7.088992000000000360e+01,-7.073592000000000724e+01,-7.058060000000000400e+01,-7.042400000000000659e+01,-7.026615000000001032e+01,-7.010708000000001050e+01,-6.994680999999999926e+01,-6.978538000000000352e+01,-6.962281000000000120e+01,-6.945914000000000499e+01,-6.929437000000000069e+01,-6.912855000000000416e+01,-6.896169000000000437e+01,-6.879382999999999981e+01,-6.862498000000000786e+01,-6.845516000000000645e+01,-6.828441000000000827e+01,-6.811274000000000228e+01
-7.635850000000000648e+01,-7.633827000000000851e+01,-7.631448000000000320e+01,-7.628714000000000794e+01,-7.625627000000000066e+01,-7.622191000000000827e+01,-7.618407000000000551e+01,-7.614278000000000191e+01,-7.609807000000000698e+01,-7.604998000000000502e+01,-7.599855000000000871e+01,-7.594380000000001019e+01,-7.588577000000000794e+01,-7.582452000000000680e+01,-7.576007000000001312e+01,-7.569247000000000014e+01,-7.562177000000001215e+01,-7.554801000000000499e+01,-7.547124000000000876e+01,-7.539150000000000773e+01,-7.530885000000000673e+01,-7.151027000000000555e+01,-7.135914999999999964e+01,-7.120664000000000726e+01,-7.105275000000000318e+01,-7.089752000000000010e+01,-7.074099000000001070e+01,-7.058317999999999870e+01,-7.042413000000000523e+01,-7.026386000000000820e+01,-7.010241000000000611e+01,-6.993980000000000530e+01,-6.977606000000000108e+01,-6.961122000000000298e+01,-6.944530000000000314e+01,-6.927834000000000003e+01,-6.911035000000001105e+01,-6.894136000000000308e+01,-6.877139999999999986e+01,-6.860048000000000457e+01,-6.842863000000001250e+01,-6.825588000000000477e+01
-7.657409000000001242e+01,-7.655379000000000644e+01,-7.652985999999999933e+01,-7.650232000000001165e+01,-7.647120999999999924e+01,-7.643654000000000792e+01,-7.639833000000000141e+01,-7.635662000000000660e+01,-7.631145000000000778e+01,-7.626284000000001129e+01,-7.621083000000000141e+01,-7.615546000000000504e+01,-7.609677000000000646e+01,-7.603480000000000416e+01,-7.596959999999999980e+01,-7.590121000000000606e+01,-7.582967000000000724e+01,-7.575503000000000497e+01,-7.567735000000000412e+01,-7.559667000000000314e+01,-7.551304000000000372e+01,-7.167567000000001087e+01,-7.152330000000000609e+01,-7.136953000000001168e+01,-7.121440000000001191e+01,-7.105792999999999893e+01,-7.090017000000000280e+01,-7.074114000000000146e+01,-7.058087000000000444e+01,-7.041940000000001021e+01,-7.025675000000001091e+01,-7.009295000000000186e+01,-6.992803000000000679e+01,-6.976202000000000680e+01,-6.959495000000001141e+01,-6.942684000000001276e+01,-6.925771000000000299e+01,-6.908759000000000583e+01,-6.891651000000000238e+01,-6.874448000000001002e+01,-6.857153000000000986e+01,-6.839769000000001142e+01
-7.678967000000000098e+01,-7.676928000000000907e+01,-7.674521000000000015e+01,-7.671747000000000583e+01,-7.668609000000000719e+01,-7.665109999999999957e+01,-7.661251000000000033e+01,-7.657037000000001115e+01,-7.652471000000001311e+01,-7.647556000000000154e+01,-7.642296000000000333e+01,-7.636695000000000277e+01,-7.630757000000001256e+01,-7.624486000000000274e+01,-7.617888000000000659e+01,-7.610966000000000520e+01,-7.603726000000000340e+01,-7.596171999999999969e+01,-7.588310000000001310e+01,-7.580143999999999949e+01,-7.571680000000000632e+01,-7.183991000000000327e+01,-7.168626000000000431e+01,-7.153123000000000786e+01,-7.137483000000000288e+01,-7.121712000000000842e+01,-7.105810999999999922e+01,-7.089785000000000537e+01,-7.073635000000000161e+01,-7.057366000000000383e+01,-7.040981000000000734e+01,-7.024482000000000426e+01,-7.007871000000000095e+01,-6.991152999999999906e+01,-6.974329000000000178e+01,-6.957402000000000442e+01,-6.940373999999999910e+01,-6.923249000000001274e+01,-6.906028000000000588e+01,-6.888714000000000226e+01,-6.871309000000000822e+01,-6.853815000000000168e+01
-7.700523000000001161e+01,-7.698475000000000534e+01,-7.696053000000000566e+01,-7.693258000000000152e+01,-7.690091999999999928e+01,-7.686559000000001163e+01,-7.682661000000000229e+01,-7.678402000000001237e+01,-7.673785000000000878e+01,-7.668814000000000419e+01,-7.663492000000000814e+01,-7.657825000000001125e+01,-7.651815000000000566e+01,-7.645468999999999937e+01,-7.638790000000000191e+01,-7.631783000000000072e+01,-7.624454000000000065e+01,-7.616807000000000016e+01,-7.608848000000000411e+01,-7.600581999999999994e+01,-7.592014000000000351e+01,-7.200294000000000949e+01,-7.184801000000000215e+01,-7.169169000000000835e+01,-7.153402000000001237e+01,-7.137505000000000166e+01,-7.121478000000000463e+01,-7.105327000000001192e+01,-7.089055000000000462e+01,-7.072663000000000011e+01,-7.056156000000000006e+01,-7.039536000000001081e+01,-7.022807000000000244e+01,-7.005970000000000653e+01,-6.989028000000000418e+01,-6.971985000000000809e+01,-6.954842000000000724e+01,-6.937603000000000009e+01,-6.920269000000000403e+01,-6.902843000000000018e+01,-6.885327000000000908e+01,-6.867724000000001183e+01
-7.722078000000000486e+01,-7.720020000000000948e+01,-7.717582000000000164e+01,-7.714764000000000976e+01,-7.711570000000000391e+01,-7.708001000000000147e+01,-7.704063000000000727e+01,-7.699756000000000711e+01,-7.695087000000000899e+01,-7.690057000000000187e+01,-7.684672000000000480e+01,-7.678935000000001310e+01,-7.672852000000000317e+01,-7.666427000000000191e+01,-7.659664000000000783e+01,-7.652569000000001154e+01,-7.645148000000000366e+01,-7.637405000000001110e+01,-7.629346000000001027e+01,-7.620977000000000601e+01,-7.612302000000001101e+01,-7.216473000000000582e+01,-7.200850000000001216e+01,-7.185089000000000681e+01,-7.169194000000000244e+01,-7.153168000000000859e+01,-7.137016000000001270e+01,-7.120739000000000374e+01,-7.104342000000001178e+01,-7.087827000000000055e+01,-7.071198000000001116e+01,-7.054456000000000415e+01,-7.037606000000000961e+01,-7.020650000000000546e+01,-7.003591000000000122e+01,-6.986431000000000324e+01,-6.969172000000000367e+01,-6.951818000000000097e+01,-6.934371000000000151e+01,-6.916832000000000846e+01,-6.899205000000000609e+01,-6.881492000000000075e+01
-7.743631000000000597e+01,-7.741563000000000727e+01,-7.739107000000001335e+01,-7.736266000000000531e+01,-7.733041000000000054e+01,-7.729436000000001172e+01,-7.725455000000000894e+01,-7.721100000000001273e+01,-7.716375000000000739e+01,-7.711285000000000878e+01,-7.705834000000000117e+01,-7.700026000000001147e+01,-7.693866000000001293e+01,-7.687359000000000719e+01,-7.680510000000001014e+01,-7.673324000000000922e+01,-7.665808000000001243e+01,-7.657966000000000406e+01,-7.649804000000000315e+01,-7.641328000000000031e+01,-7.632543000000001143e+01,-7.232525000000001114e+01,-7.216770000000001062e+01,-7.200879000000000474e+01,-7.184853999999999985e+01,-7.168700000000001182e+01,-7.152420000000000755e+01,-7.136016000000000759e+01,-7.119494000000000256e+01,-7.102854000000000667e+01,-7.086102000000001055e+01,-7.069239000000000317e+01,-7.052268000000000825e+01,-7.035192000000000689e+01,-7.018014000000000863e+01,-7.000736000000000558e+01,-6.983361000000000729e+01,-6.965892000000000905e+01,-6.948331000000000301e+01,-6.930679000000000656e+01,-6.912941000000000713e+01,-6.895117000000000473e+01
-7.765183000000000391e+01,-7.763103000000000975e+01,-7.760629000000000133e+01,-7.757763000000001341e+01,-7.754507000000000971e+01,-7.750863999999999976e+01,-7.746837000000000728e+01,-7.742431000000000552e+01,-7.737650000000000716e+01,-7.732497000000000753e+01,-7.726977000000000828e+01,-7.721095000000001107e+01,-7.714855000000000018e+01,-7.708264000000001204e+01,-7.701326000000000249e+01,-7.694046000000000163e+01,-7.686432000000000642e+01,-7.678487000000001217e+01,-7.670219000000000165e+01,-7.661633000000000493e+01,-7.652735000000001264e+01,-7.248447000000000173e+01,-7.232559000000000538e+01,-7.216535000000000366e+01,-7.200380000000001246e+01,-7.184096000000000970e+01,-7.167687000000000808e+01,-7.151156000000000290e+01,-7.134507000000000687e+01,-7.117743000000000109e+01,-7.100866000000000611e+01,-7.083879000000000303e+01,-7.066787000000000774e+01,-7.049590000000000600e+01,-7.032292999999999950e+01,-7.014897000000000560e+01,-6.997406000000000859e+01,-6.979821000000001163e+01,-6.962145000000001005e+01,-6.944380999999999915e+01,-6.926530000000001053e+01,-6.908595000000001107e+01
-7.786733000000000970e+01,-7.784641000000000588e+01,-7.782148000000000820e+01,-7.779255000000000564e+01,-7.775966000000001088e+01,-7.772283000000000186e+01,-7.768210000000000548e+01,-7.763751000000000602e+01,-7.758910000000000196e+01,-7.753691000000000599e+01,-7.748100000000000875e+01,-7.742141000000000872e+01,-7.735819000000000756e+01,-7.729141000000001327e+01,-7.722110000000000696e+01,-7.714733999999999980e+01,-7.707018000000000768e+01,-7.698967000000000382e+01,-7.690588999999999942e+01,-7.681889999999999930e+01,-7.672875000000000512e+01,-7.264234000000000435e+01,-7.248212000000000899e+01,-7.232055000000001144e+01,-7.215767999999999915e+01,-7.199353000000000691e+01,-7.182814000000000476e+01,-7.166155000000000541e+01,-7.149378000000000100e+01,-7.132488000000000739e+01,-7.115485999999999933e+01,-7.098376000000000374e+01,-7.081161000000000172e+01,-7.063842999999999961e+01,-7.046426000000001011e+01,-7.028912000000001115e+01,-7.011303000000000907e+01,-6.993601999999999919e+01,-6.975812000000000523e+01,-6.957934000000000196e+01,-6.939970999999999890e+01,-6.921926000000000556e+01
